Image,Parent,DAB: Mean
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0171
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0214
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0394
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0309
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0361
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.038
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0214
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0429
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0244
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0388
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0206
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0276
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0351
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0338
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0412
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0283
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0067
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0315
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0263
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0234
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0245
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0332
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0318
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0036
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0445
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0369
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0347
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0339
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0313
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0409
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0311
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0397
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0303
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0318
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0372
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0351
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0352
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0207
KI67 1 in 100 run4.ndpi,Annotation (mantle),0.0126
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0195
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0282
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0307
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0208
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0333
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0256
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0391
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0355
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0206
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0329
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0365
KI67 1 in 100 run4.ndpi,Annotation (mantle),0.0095
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0145
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0109
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0057
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0427
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0406
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0088
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0452
KI67 1 in 100 run4.ndpi,Annotation (mantle),0.0033
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0414
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0399
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0266
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0236
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0355
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0356
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0311
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.021
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0175
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0447
KI67 1 in 100 run4.ndpi,Annotation (mantle),0.4426
KI67 1 in 100 run4.ndpi,Annotation (mantle),-0.0346
