Image,Parent,DAB: Mean
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0357
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0199
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0284
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0296
KI67 1 in 125 run4.ndpi,Annotation (mantle),0.0152
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0247
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0367
KI67 1 in 125 run4.ndpi,Annotation (mantle),0.0157
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0253
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0196
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0217
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0203
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0049
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.022
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0257
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0229
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0303
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0202
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0307
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.027
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0265
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.023
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0166
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0221
KI67 1 in 125 run4.ndpi,Annotation (mantle),-0.0288
