Image,Parent,DAB: Mean
CaseKI67_0029.ndpi,Annotation (mantle),0.0581
CaseKI67_0029.ndpi,Annotation (mantle),0.0621
CaseKI67_0029.ndpi,Annotation (mantle),0.0631
CaseKI67_0029.ndpi,Annotation (mantle),0.1199
CaseKI67_0029.ndpi,Annotation (mantle),0.0873
CaseKI67_0029.ndpi,Annotation (mantle),0.071
CaseKI67_0029.ndpi,Annotation (mantle),0.038
CaseKI67_0029.ndpi,Annotation (mantle),0.0587
CaseKI67_0029.ndpi,Annotation (mantle),0.1026
CaseKI67_0029.ndpi,Annotation (mantle),0.0646
CaseKI67_0029.ndpi,Annotation (mantle),0.0754
CaseKI67_0029.ndpi,Annotation (mantle),0.0828
CaseKI67_0029.ndpi,Annotation (mantle),0.1224
CaseKI67_0029.ndpi,Annotation (mantle),0.0807
CaseKI67_0029.ndpi,Annotation (mantle),0.072
CaseKI67_0029.ndpi,Annotation (mantle),0.0678
CaseKI67_0029.ndpi,Annotation (mantle),0.0699
CaseKI67_0029.ndpi,Annotation (mantle),0.0623
CaseKI67_0029.ndpi,Annotation (mantle),0.0721
CaseKI67_0029.ndpi,Annotation (mantle),0.048
CaseKI67_0029.ndpi,Annotation (mantle),0.0495
CaseKI67_0029.ndpi,Annotation (mantle),0.192
CaseKI67_0029.ndpi,Annotation (mantle),0.0685
CaseKI67_0029.ndpi,Annotation (mantle),0.0675
CaseKI67_0029.ndpi,Annotation (mantle),0.0772
CaseKI67_0029.ndpi,Annotation (mantle),0.0713
CaseKI67_0029.ndpi,Annotation (mantle),0.0806
CaseKI67_0029.ndpi,Annotation (mantle),0.1106
CaseKI67_0029.ndpi,Annotation (mantle),0.0606
CaseKI67_0029.ndpi,Annotation (mantle),0.0875
CaseKI67_0029.ndpi,Annotation (mantle),0.0602
CaseKI67_0029.ndpi,Annotation (mantle),0.0568
CaseKI67_0029.ndpi,Annotation (mantle),0.0804
CaseKI67_0029.ndpi,Annotation (mantle),0.0763
CaseKI67_0029.ndpi,Annotation (mantle),0.0932
CaseKI67_0029.ndpi,Annotation (mantle),0.0812
CaseKI67_0029.ndpi,Annotation (mantle),0.0758
CaseKI67_0029.ndpi,Annotation (mantle),0.082
CaseKI67_0029.ndpi,Annotation (mantle),0.0641
CaseKI67_0029.ndpi,Annotation (mantle),0.0579
CaseKI67_0029.ndpi,Annotation (mantle),0.0598
CaseKI67_0029.ndpi,Annotation (mantle),0.0594
CaseKI67_0029.ndpi,Annotation (mantle),0.0641
CaseKI67_0029.ndpi,Annotation (mantle),0.0818
CaseKI67_0029.ndpi,Annotation (mantle),0.068
CaseKI67_0029.ndpi,Annotation (mantle),1.7144
CaseKI67_0029.ndpi,Annotation (mantle),0.0528
CaseKI67_0029.ndpi,Annotation (mantle),0.0788
CaseKI67_0029.ndpi,Annotation (mantle),0.0594
CaseKI67_0029.ndpi,Annotation (mantle),0.0473
CaseKI67_0029.ndpi,Annotation (mantle),0.1324
CaseKI67_0029.ndpi,Annotation (mantle),0.0502
CaseKI67_0029.ndpi,Annotation (mantle),0.069
CaseKI67_0029.ndpi,Annotation (mantle),0.0638
CaseKI67_0029.ndpi,Annotation (mantle),0.0744
CaseKI67_0029.ndpi,Annotation (mantle),0.0759
CaseKI67_0029.ndpi,Annotation (mantle),0.0735
CaseKI67_0029.ndpi,Annotation (mantle),0.7882
CaseKI67_0029.ndpi,Annotation (mantle),1.7055
CaseKI67_0029.ndpi,Annotation (mantle),1.5601
CaseKI67_0029.ndpi,Annotation (mantle),0.0766
CaseKI67_0029.ndpi,Annotation (mantle),0.0772
CaseKI67_0029.ndpi,Annotation (mantle),0.0662
CaseKI67_0029.ndpi,Annotation (mantle),0.0424
CaseKI67_0029.ndpi,Annotation (mantle),0.9847
CaseKI67_0029.ndpi,Annotation (mantle),0.0803
CaseKI67_0029.ndpi,Annotation (mantle),0.1045
CaseKI67_0029.ndpi,Annotation (mantle),1.7219
CaseKI67_0029.ndpi,Annotation (mantle),0.0836
CaseKI67_0029.ndpi,Annotation (mantle),0.0524
CaseKI67_0029.ndpi,Annotation (mantle),0.077
CaseKI67_0029.ndpi,Annotation (mantle),0.0747
CaseKI67_0029.ndpi,Annotation (mantle),0.0771
CaseKI67_0029.ndpi,Annotation (mantle),0.0723
CaseKI67_0029.ndpi,Annotation (mantle),0.0799
CaseKI67_0029.ndpi,Annotation (mantle),0.0591
CaseKI67_0029.ndpi,Annotation (mantle),0.0805
CaseKI67_0029.ndpi,Annotation (mantle),0.1022
CaseKI67_0029.ndpi,Annotation (mantle),0.0545
CaseKI67_0029.ndpi,Annotation (mantle),0.0681
CaseKI67_0029.ndpi,Annotation (mantle),0.272
CaseKI67_0029.ndpi,Annotation (mantle),0.0782
CaseKI67_0029.ndpi,Annotation (mantle),0.0442
CaseKI67_0029.ndpi,Annotation (mantle),0.0606
CaseKI67_0029.ndpi,Annotation (mantle),0.0578
CaseKI67_0029.ndpi,Annotation (mantle),0.047
CaseKI67_0029.ndpi,Annotation (mantle),0.0675
CaseKI67_0029.ndpi,Annotation (mantle),0.0403
CaseKI67_0029.ndpi,Annotation (mantle),0.0431
CaseKI67_0029.ndpi,Annotation (mantle),0.0658
CaseKI67_0029.ndpi,Annotation (mantle),0.0592
CaseKI67_0029.ndpi,Annotation (mantle),0.0505
CaseKI67_0029.ndpi,Annotation (mantle),0.0819
CaseKI67_0029.ndpi,Annotation (mantle),0.0535
CaseKI67_0029.ndpi,Annotation (mantle),0.066
CaseKI67_0029.ndpi,Annotation (mantle),0.0754
CaseKI67_0029.ndpi,Annotation (mantle),0.0537
CaseKI67_0029.ndpi,Annotation (mantle),0.0574
CaseKI67_0029.ndpi,Annotation (mantle),0.0521
CaseKI67_0029.ndpi,Annotation (mantle),0.0568
CaseKI67_0029.ndpi,Annotation (mantle),0.8743
CaseKI67_0029.ndpi,Annotation (mantle),0.0576
CaseKI67_0029.ndpi,Annotation (mantle),0.076
CaseKI67_0029.ndpi,Annotation (mantle),0.1763
CaseKI67_0029.ndpi,Annotation (mantle),0.065
CaseKI67_0029.ndpi,Annotation (mantle),0.3281
CaseKI67_0029.ndpi,Annotation (mantle),0.1934
CaseKI67_0029.ndpi,Annotation (mantle),0.0827
CaseKI67_0029.ndpi,Annotation (mantle),0.358
CaseKI67_0029.ndpi,Annotation (mantle),0.4417
CaseKI67_0029.ndpi,Annotation (mantle),0.3671
CaseKI67_0029.ndpi,Annotation (mantle),0.3446
CaseKI67_0029.ndpi,Annotation (mantle),1.7373
CaseKI67_0029.ndpi,Annotation (mantle),0.2591
CaseKI67_0029.ndpi,Annotation (mantle),0.0809
