Image,Parent,DAB: Mean
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.2073
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.4161
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.5578
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1597
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.6995
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.0451
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.9977
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.3604
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.7655
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.6066
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.6532
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.8208
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.2087
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.3126
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.6512
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.2826
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.3996
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1881
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.4771
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.131
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1453
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.8759
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.0903
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.8948
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.3129
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.0904
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.429
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.9388
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.3851
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.694
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.6192
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.4986
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.4078
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.3035
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.0969
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.0835
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.8338
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.0544
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1119
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.2244
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.5361
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1349
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.0388
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.6878
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.6269
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.2431
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1101
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.4135
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.6078
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.7062
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.3487
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.3318
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.0136
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.3419
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.6816
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.2398
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1951
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.0581
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.7601
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.538
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.2954
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.6237
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.6677
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.892
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.5444
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.0971
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.5467
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.0961
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.5138
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.6908
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.2876
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.8781
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.6276
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.577
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.4101
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.6321
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.8076
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.4505
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.9755
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.3759
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1898
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.5414
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.7925
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.4168
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.5715
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.4445
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.5014
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.361
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.4681
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.1906
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.3935
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.2225
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.4142
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.8264
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.5019
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.8706
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1535
CaseKI67J_0019.ndpi,Annotation (germinal_center),2.0658
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.3534
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.7042
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.075
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.1817
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.5083
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.8092
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.2915
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.0839
CaseKI67J_0019.ndpi,Annotation (germinal_center),1.426
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.9455
CaseKI67J_0019.ndpi,Annotation (germinal_center),0.1386
