Image,Parent,DAB: Mean
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0185
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0039
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.6094
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0219
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.1853
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.2308
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0216
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0687
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0484
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.2948
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.9892
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.7074
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0165
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0196
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.0852
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.7748
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.2688
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0344
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0188
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0231
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0782
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.6348
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0291
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.3593
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.2434
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1192
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1695
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.1558
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.0799
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1157
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.5855
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.1462
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.1719
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.3622
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.3332
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1293
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.72
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1337
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.7835
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0658
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.3283
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1637
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1421
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.0077
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.5775
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.2605
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.2853
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0779
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.7527
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1525
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.0311
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1362
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.4193
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.271
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.9233
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.2082
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1737
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.6846
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.2149
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1964
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.2064
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.4514
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.8247
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.3357
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.2416
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.5645
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.1535
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.5281
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0967
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0902
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.6783
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.4391
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.9763
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.5208
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.3118
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.01
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.1178
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.2061
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.282
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.4922
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.2699
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.3684
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.7731
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.3141
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.911
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.0563
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.6754
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.2548
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.5474
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0908
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.2174
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.6379
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.4224
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.5756
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.881
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.7126
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.0948
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.765
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.6638
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.2099
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.7044
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.0922
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.4596
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.6116
CaseKI67J_0018.ndpi,Annotation (germinal_center),0.055
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.3914
CaseKI67J_0018.ndpi,Annotation (germinal_center),1.1667
