Image,Parent,DAB: Mean
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.1097
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.173
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0482
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8454
CaseKI67J_0023.ndpi,Annotation (germinal_center),-0.002
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0515
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0305
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.1276
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.7378
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.043
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.832
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0053
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.7969
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0723
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0222
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.911
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9053
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.1139
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.7656
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0915
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.5118
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.945
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8578
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.903
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0705
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.5757
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9235
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.6984
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.1126
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.8286
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9048
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8017
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0122
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8516
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.1236
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8835
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.4957
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.3059
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.2388
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8318
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9621
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9868
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9567
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.3373
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.1155
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0846
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0418
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.1278
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0507
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.125
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.048
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0015
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.9385
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.2373
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9881
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.1813
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9492
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0222
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8474
CaseKI67J_0023.ndpi,Annotation (germinal_center),
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0741
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.7333
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.5968
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.088
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.1589
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0907
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0184
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9498
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.3286
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0841
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0215
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.098
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0217
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.1157
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8204
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.1178
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0676
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0048
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.7198
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.3022
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.1566
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8727
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.0825
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9118
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0339
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8069
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9749
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.2787
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.1515
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.1478
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.8434
CaseKI67J_0023.ndpi,Annotation (germinal_center),2.1029
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.5734
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9483
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9487
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9353
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9503
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.1045
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.6998
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.0292
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9269
CaseKI67J_0023.ndpi,Annotation (germinal_center),0.2238
CaseKI67J_0023.ndpi,Annotation (germinal_center),1.9374
