Image,Parent,DAB: Mean
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.2442
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0033
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.775
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.9523
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1408
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0237
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3124
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3592
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.041
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0183
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1337
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.5606
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.2844
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.5504
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3495
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1111
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0229
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6097
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.0036
CaseKI67J_0027.ndpi,Annotation (germinal_center),
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3207
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8342
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6634
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.0341
CaseKI67J_0027.ndpi,Annotation (germinal_center),
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.0503
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4921
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.2754
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.551
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.7113
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0427
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.965
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.8284
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2331
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2175
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3169
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.5072
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4932
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0152
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.0458
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1995
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0203
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.045
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.4789
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0876
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0565
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0706
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.1274
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.6778
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.7517
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.6544
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7895
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.5872
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.2955
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0055
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0021
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6773
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0117
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.4545
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.3877
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.0866
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6136
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0086
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0002
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0038
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.2588
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0069
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0151
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0282
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0539
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.079
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0542
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.7413
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0025
CaseKI67J_0027.ndpi,Annotation (germinal_center),-0.0071
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0101
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.8322
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.706
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2019
