Image,Parent,DAB: Mean
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1825
CaseKI67_0062.ndpi,Annotation (germinal_center),0.896
CaseKI67_0062.ndpi,Annotation (germinal_center),0.2507
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6303
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7398
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6483
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4117
CaseKI67_0062.ndpi,Annotation (germinal_center),0.3494
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6
CaseKI67_0062.ndpi,Annotation (germinal_center),0.6029
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1762
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6938
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3515
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5688
CaseKI67_0062.ndpi,Annotation (germinal_center),1.747
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6363
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1691
CaseKI67_0062.ndpi,Annotation (germinal_center),1.726
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5332
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7687
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6915
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6637
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6048
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7735
CaseKI67_0062.ndpi,Annotation (germinal_center),1.453
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7669
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8085
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5654
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8782
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7055
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7854
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9119
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8745
CaseKI67_0062.ndpi,Annotation (germinal_center),1.881
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3134
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9755
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6985
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5781
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9891
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8605
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8091
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8029
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9041
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5762
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6823
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8241
CaseKI67_0062.ndpi,Annotation (germinal_center),1.812
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6715
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5286
CaseKI67_0062.ndpi,Annotation (germinal_center),1.727
CaseKI67_0062.ndpi,Annotation (germinal_center),1.593
CaseKI67_0062.ndpi,Annotation (germinal_center),1.601
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7221
CaseKI67_0062.ndpi,Annotation (germinal_center),2.2235
CaseKI67_0062.ndpi,Annotation (germinal_center),1.834
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9272
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6829
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6705
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9173
CaseKI67_0062.ndpi,Annotation (germinal_center),1.725
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8273
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7722
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7296
CaseKI67_0062.ndpi,Annotation (germinal_center),0.8764
CaseKI67_0062.ndpi,Annotation (germinal_center),1.768
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5444
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9139
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7807
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9482
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6646
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7442
CaseKI67_0062.ndpi,Annotation (germinal_center),1.768
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4489
CaseKI67_0062.ndpi,Annotation (germinal_center),1.871
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7432
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7812
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4539
CaseKI67_0062.ndpi,Annotation (germinal_center),2.3769
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5325
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6336
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8812
CaseKI67_0062.ndpi,Annotation (germinal_center),2.0914
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9193
CaseKI67_0062.ndpi,Annotation (germinal_center),2.1355
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4355
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3873
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7479
CaseKI67_0062.ndpi,Annotation (germinal_center),1.081
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3717
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7799
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6271
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7035
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7141
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9049
CaseKI67_0062.ndpi,Annotation (germinal_center),2.0464
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6938
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5103
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6757
CaseKI67_0062.ndpi,Annotation (germinal_center),0.8341
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6488
CaseKI67_0062.ndpi,Annotation (germinal_center),1.726
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9938
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7139
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6988
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3965
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6065
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7212
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7581
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9683
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4462
CaseKI67_0062.ndpi,Annotation (germinal_center),0.4653
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8816
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5102
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6799
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1739
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4118
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6666
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5935
CaseKI67_0062.ndpi,Annotation (germinal_center),1.1678
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4781
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3593
CaseKI67_0062.ndpi,Annotation (germinal_center),2.1669
CaseKI67_0062.ndpi,Annotation (germinal_center),2.1612
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7739
CaseKI67_0062.ndpi,Annotation (germinal_center),1.2346
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7441
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9952
CaseKI67_0062.ndpi,Annotation (germinal_center),1.89
CaseKI67_0062.ndpi,Annotation (germinal_center),0.408
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8654
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6226
CaseKI67_0062.ndpi,Annotation (germinal_center),2.0902
CaseKI67_0062.ndpi,Annotation (germinal_center),1.1807
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8858
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6534
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3183
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7835
CaseKI67_0062.ndpi,Annotation (germinal_center),1.546
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8404
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7107
CaseKI67_0062.ndpi,Annotation (germinal_center),1.869
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5526
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7797
CaseKI67_0062.ndpi,Annotation (germinal_center),0.4773
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6435
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4642
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6727
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6625
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3458
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8152
CaseKI67_0062.ndpi,Annotation (germinal_center),0.2133
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5216
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8883
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8327
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1493
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6171
CaseKI67_0062.ndpi,Annotation (germinal_center),0.0929
CaseKI67_0062.ndpi,Annotation (germinal_center),0.3347
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8219
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7024
CaseKI67_0062.ndpi,Annotation (germinal_center),1.851
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4532
CaseKI67_0062.ndpi,Annotation (germinal_center),1.719
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7161
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7412
CaseKI67_0062.ndpi,Annotation (germinal_center),0.2175
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7391
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8315
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1604
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8609
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7232
CaseKI67_0062.ndpi,Annotation (germinal_center),0.0685
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8372
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1193
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3842
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8003
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5472
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6344
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7469
CaseKI67_0062.ndpi,Annotation (germinal_center),2.0307
CaseKI67_0062.ndpi,Annotation (germinal_center),0.2067
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6325
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3014
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6763
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8663
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6532
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6646
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8243
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7748
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6144
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3893
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6354
CaseKI67_0062.ndpi,Annotation (germinal_center),0.3835
CaseKI67_0062.ndpi,Annotation (germinal_center),1.2216
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4257
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5311
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6604
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7083
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5559
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3012
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7712
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6971
CaseKI67_0062.ndpi,Annotation (germinal_center),2.3024
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7361
CaseKI67_0062.ndpi,Annotation (germinal_center),0.2784
CaseKI67_0062.ndpi,Annotation (germinal_center),1.2621
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7947
CaseKI67_0062.ndpi,Annotation (germinal_center),1.564
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4737
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1784
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8108
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5173
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4628
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6055
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8181
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6751
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3242
CaseKI67_0062.ndpi,Annotation (germinal_center),1.811
CaseKI67_0062.ndpi,Annotation (germinal_center),1.662
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8097
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5576
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5455
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7389
CaseKI67_0062.ndpi,Annotation (germinal_center),1.377
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6188
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5331
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8564
CaseKI67_0062.ndpi,Annotation (germinal_center),0.7746
CaseKI67_0062.ndpi,Annotation (germinal_center),1.1437
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6625
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9155
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6442
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6872
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7299
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7201
CaseKI67_0062.ndpi,Annotation (germinal_center),1.715
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8373
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8223
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7085
CaseKI67_0062.ndpi,Annotation (germinal_center),2.0285
CaseKI67_0062.ndpi,Annotation (germinal_center),1.2507
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8747
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3253
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7239
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3384
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5578
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8494
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5086
CaseKI67_0062.ndpi,Annotation (germinal_center),1.4797
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5892
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1882
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7642
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9443
CaseKI67_0062.ndpi,Annotation (germinal_center),1.1942
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7065
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6646
CaseKI67_0062.ndpi,Annotation (germinal_center),1.2223
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6879
CaseKI67_0062.ndpi,Annotation (germinal_center),1.84
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6596
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1279
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7091
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1313
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6488
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7558
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6163
CaseKI67_0062.ndpi,Annotation (germinal_center),1.2415
CaseKI67_0062.ndpi,Annotation (germinal_center),2.3896
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7193
CaseKI67_0062.ndpi,Annotation (germinal_center),0.1936
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7977
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9088
CaseKI67_0062.ndpi,Annotation (germinal_center),0.982
CaseKI67_0062.ndpi,Annotation (germinal_center),2.1413
CaseKI67_0062.ndpi,Annotation (germinal_center),0.152
CaseKI67_0062.ndpi,Annotation (germinal_center),2.3802
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5941
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8704
CaseKI67_0062.ndpi,Annotation (germinal_center),2.0361
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7869
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6192
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7369
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6369
CaseKI67_0062.ndpi,Annotation (germinal_center),1.2647
CaseKI67_0062.ndpi,Annotation (germinal_center),1.65
CaseKI67_0062.ndpi,Annotation (germinal_center),1.9301
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5414
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6203
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8434
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6532
CaseKI67_0062.ndpi,Annotation (germinal_center),1.7203
CaseKI67_0062.ndpi,Annotation (germinal_center),2.1016
CaseKI67_0062.ndpi,Annotation (germinal_center),1.3784
CaseKI67_0062.ndpi,Annotation (germinal_center),1.8374
CaseKI67_0062.ndpi,Annotation (germinal_center),1.6976
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5112
CaseKI67_0062.ndpi,Annotation (germinal_center),0.08
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5851
CaseKI67_0062.ndpi,Annotation (germinal_center),1.2292
CaseKI67_0062.ndpi,Annotation (germinal_center),1.5517
