Image,Parent,DAB: Mean
KI67 negative run6.ndpi,Annotation (germinal_center),0.043
KI67 negative run6.ndpi,Annotation (germinal_center),0.0388
KI67 negative run6.ndpi,Annotation (germinal_center),0.0506
KI67 negative run6.ndpi,Annotation (germinal_center),0.055
KI67 negative run6.ndpi,Annotation (germinal_center),0.0325
KI67 negative run6.ndpi,Annotation (germinal_center),0.0481
KI67 negative run6.ndpi,Annotation (germinal_center),0.0339
KI67 negative run6.ndpi,Annotation (germinal_center),0.0606
KI67 negative run6.ndpi,Annotation (germinal_center),0.0369
KI67 negative run6.ndpi,Annotation (germinal_center),0.0546
KI67 negative run6.ndpi,Annotation (germinal_center),0.0358
KI67 negative run6.ndpi,Annotation (germinal_center),0.0376
KI67 negative run6.ndpi,Annotation (germinal_center),0.0481
KI67 negative run6.ndpi,Annotation (germinal_center),0.0499
KI67 negative run6.ndpi,Annotation (germinal_center),0.0567
KI67 negative run6.ndpi,Annotation (germinal_center),0.0575
KI67 negative run6.ndpi,Annotation (germinal_center),0.0385
KI67 negative run6.ndpi,Annotation (germinal_center),0.0567
KI67 negative run6.ndpi,Annotation (germinal_center),0.0849
KI67 negative run6.ndpi,Annotation (germinal_center),0.0517
KI67 negative run6.ndpi,Annotation (germinal_center),0.0531
KI67 negative run6.ndpi,Annotation (germinal_center),0.0713
KI67 negative run6.ndpi,Annotation (germinal_center),0.0509
KI67 negative run6.ndpi,Annotation (germinal_center),0.0677
KI67 negative run6.ndpi,Annotation (germinal_center),0.0368
KI67 negative run6.ndpi,Annotation (germinal_center),0.0462
KI67 negative run6.ndpi,Annotation (germinal_center),0.0601
KI67 negative run6.ndpi,Annotation (germinal_center),0.0392
KI67 negative run6.ndpi,Annotation (germinal_center),0.0458
KI67 negative run6.ndpi,Annotation (germinal_center),0.0643
KI67 negative run6.ndpi,Annotation (germinal_center),0.0606
KI67 negative run6.ndpi,Annotation (germinal_center),0.0402
KI67 negative run6.ndpi,Annotation (germinal_center),0.0416
KI67 negative run6.ndpi,Annotation (germinal_center),0.0461
KI67 negative run6.ndpi,Annotation (germinal_center),0.0427
KI67 negative run6.ndpi,Annotation (germinal_center),0.0355
