Image,Parent,DAB: Mean
CaseKI67_0022.ndpi,Annotation (germinal_center),0.3071
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1778
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1883
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1225
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0722
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0409
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3823
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0563
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0546
CaseKI67_0022.ndpi,Annotation (germinal_center),1.4225
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1317
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0319
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0176
CaseKI67_0022.ndpi,Annotation (germinal_center),1.4378
CaseKI67_0022.ndpi,Annotation (germinal_center),0.7312
CaseKI67_0022.ndpi,Annotation (germinal_center),1.4482
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0533
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1135
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0271
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1455
CaseKI67_0022.ndpi,Annotation (germinal_center),0.4479
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9448
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0639
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2807
CaseKI67_0022.ndpi,Annotation (germinal_center),1.061
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0346
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0164
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0306
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0509
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3735
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0527
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0254
CaseKI67_0022.ndpi,Annotation (germinal_center),0.4507
