Image,Parent,DAB: Mean
CaseKI67_0084.ndpi,Annotation (mantle),0.0657
CaseKI67_0084.ndpi,Annotation (mantle),0.0576
CaseKI67_0084.ndpi,Annotation (mantle),0.054
CaseKI67_0084.ndpi,Annotation (mantle),0.0518
CaseKI67_0084.ndpi,Annotation (mantle),0.0592
CaseKI67_0084.ndpi,Annotation (mantle),0.063
CaseKI67_0084.ndpi,Annotation (mantle),0.064
CaseKI67_0084.ndpi,Annotation (mantle),0.0726
CaseKI67_0084.ndpi,Annotation (mantle),0.0655
CaseKI67_0084.ndpi,Annotation (mantle),0.0551
CaseKI67_0084.ndpi,Annotation (mantle),0.0565
CaseKI67_0084.ndpi,Annotation (mantle),0.0513
CaseKI67_0084.ndpi,Annotation (mantle),0.0732
CaseKI67_0084.ndpi,Annotation (mantle),0.0586
CaseKI67_0084.ndpi,Annotation (mantle),0.0702
CaseKI67_0084.ndpi,Annotation (mantle),0.0489
CaseKI67_0084.ndpi,Annotation (mantle),0.0642
CaseKI67_0084.ndpi,Annotation (mantle),0.056
CaseKI67_0084.ndpi,Annotation (mantle),0.0442
CaseKI67_0084.ndpi,Annotation (mantle),0.0547
CaseKI67_0084.ndpi,Annotation (mantle),
CaseKI67_0084.ndpi,Annotation (mantle),0.0566
CaseKI67_0084.ndpi,Annotation (mantle),0.0549
CaseKI67_0084.ndpi,Annotation (mantle),0.0493
CaseKI67_0084.ndpi,Annotation (mantle),0.0514
CaseKI67_0084.ndpi,Annotation (mantle),0.0569
CaseKI67_0084.ndpi,Annotation (mantle),0.053
CaseKI67_0084.ndpi,Annotation (mantle),0.0573
CaseKI67_0084.ndpi,Annotation (mantle),0.0613
CaseKI67_0084.ndpi,Annotation (mantle),0.052
CaseKI67_0084.ndpi,Annotation (mantle),0.0537
CaseKI67_0084.ndpi,Annotation (mantle),0.0538
CaseKI67_0084.ndpi,Annotation (mantle),0.0504
CaseKI67_0084.ndpi,Annotation (mantle),0.0581
CaseKI67_0084.ndpi,Annotation (mantle),0.0819
CaseKI67_0084.ndpi,Annotation (mantle),0.0677
CaseKI67_0084.ndpi,Annotation (mantle),0.0466
CaseKI67_0084.ndpi,Annotation (mantle),1.4472
CaseKI67_0084.ndpi,Annotation (mantle),0.0493
CaseKI67_0084.ndpi,Annotation (mantle),0.054
CaseKI67_0084.ndpi,Annotation (mantle),0.0588
CaseKI67_0084.ndpi,Annotation (mantle),0.0561
CaseKI67_0084.ndpi,Annotation (mantle),0.0623
CaseKI67_0084.ndpi,Annotation (mantle),0.0558
CaseKI67_0084.ndpi,Annotation (mantle),0.0532
CaseKI67_0084.ndpi,Annotation (mantle),0.0499
CaseKI67_0084.ndpi,Annotation (mantle),0.0423
CaseKI67_0084.ndpi,Annotation (mantle),0.0627
CaseKI67_0084.ndpi,Annotation (mantle),0.0609
CaseKI67_0084.ndpi,Annotation (mantle),0.0886
CaseKI67_0084.ndpi,Annotation (mantle),0.0548
CaseKI67_0084.ndpi,Annotation (mantle),0.0518
CaseKI67_0084.ndpi,Annotation (mantle),0.0546
CaseKI67_0084.ndpi,Annotation (mantle),0.0573
CaseKI67_0084.ndpi,Annotation (mantle),0.0544
CaseKI67_0084.ndpi,Annotation (mantle),0.0692
CaseKI67_0084.ndpi,Annotation (mantle),0.0529
CaseKI67_0084.ndpi,Annotation (mantle),0.0579
CaseKI67_0084.ndpi,Annotation (mantle),0.0923
CaseKI67_0084.ndpi,Annotation (mantle),0.0669
CaseKI67_0084.ndpi,Annotation (mantle),0.0549
CaseKI67_0084.ndpi,Annotation (mantle),1.3148
CaseKI67_0084.ndpi,Annotation (mantle),0.0669
CaseKI67_0084.ndpi,Annotation (mantle),0.0489
CaseKI67_0084.ndpi,Annotation (mantle),0.0593
CaseKI67_0084.ndpi,Annotation (mantle),0.0691
CaseKI67_0084.ndpi,Annotation (mantle),0.058
CaseKI67_0084.ndpi,Annotation (mantle),0.0538
CaseKI67_0084.ndpi,Annotation (mantle),0.0771
CaseKI67_0084.ndpi,Annotation (mantle),0.0626
CaseKI67_0084.ndpi,Annotation (mantle),0.0497
CaseKI67_0084.ndpi,Annotation (mantle),0.0593
CaseKI67_0084.ndpi,Annotation (mantle),0.0609
CaseKI67_0084.ndpi,Annotation (mantle),0.098
CaseKI67_0084.ndpi,Annotation (mantle),0.0737
CaseKI67_0084.ndpi,Annotation (mantle),0.0697
CaseKI67_0084.ndpi,Annotation (mantle),0.0587
CaseKI67_0084.ndpi,Annotation (mantle),0.0568
CaseKI67_0084.ndpi,Annotation (mantle),0.0426
CaseKI67_0084.ndpi,Annotation (mantle),0.0456
CaseKI67_0084.ndpi,Annotation (mantle),0.0624
CaseKI67_0084.ndpi,Annotation (mantle),0.0602
CaseKI67_0084.ndpi,Annotation (mantle),0.0656
CaseKI67_0084.ndpi,Annotation (mantle),0.0709
CaseKI67_0084.ndpi,Annotation (mantle),0.0624
CaseKI67_0084.ndpi,Annotation (mantle),0.0581
CaseKI67_0084.ndpi,Annotation (mantle),0.0481
CaseKI67_0084.ndpi,Annotation (mantle),0.0528
CaseKI67_0084.ndpi,Annotation (mantle),0.0644
CaseKI67_0084.ndpi,Annotation (mantle),0.0588
CaseKI67_0084.ndpi,Annotation (mantle),0.0608
CaseKI67_0084.ndpi,Annotation (mantle),0.055
CaseKI67_0084.ndpi,Annotation (mantle),0.0513
CaseKI67_0084.ndpi,Annotation (mantle),0.0552
CaseKI67_0084.ndpi,Annotation (mantle),0.0604
CaseKI67_0084.ndpi,Annotation (mantle),0.0598
CaseKI67_0084.ndpi,Annotation (mantle),0.0511
CaseKI67_0084.ndpi,Annotation (mantle),0.0526
CaseKI67_0084.ndpi,Annotation (mantle),0.0853
CaseKI67_0084.ndpi,Annotation (mantle),0.0569
CaseKI67_0084.ndpi,Annotation (mantle),0.0445
CaseKI67_0084.ndpi,Annotation (mantle),0.0709
CaseKI67_0084.ndpi,Annotation (mantle),0.0618
CaseKI67_0084.ndpi,Annotation (mantle),0.0673
CaseKI67_0084.ndpi,Annotation (mantle),0.0536
CaseKI67_0084.ndpi,Annotation (mantle),0.0483
CaseKI67_0084.ndpi,Annotation (mantle),0.0626
CaseKI67_0084.ndpi,Annotation (mantle),0.0787
CaseKI67_0084.ndpi,Annotation (mantle),0.0588
CaseKI67_0084.ndpi,Annotation (mantle),0.0698
CaseKI67_0084.ndpi,Annotation (mantle),0.0772
CaseKI67_0084.ndpi,Annotation (mantle),0.0615
CaseKI67_0084.ndpi,Annotation (mantle),0.0688
CaseKI67_0084.ndpi,Annotation (mantle),0.0534
CaseKI67_0084.ndpi,Annotation (mantle),0.0771
CaseKI67_0084.ndpi,Annotation (mantle),0.0552
CaseKI67_0084.ndpi,Annotation (mantle),0.0648
CaseKI67_0084.ndpi,Annotation (mantle),0.0598
CaseKI67_0084.ndpi,Annotation (mantle),0.0581
CaseKI67_0084.ndpi,Annotation (mantle),0.0637
CaseKI67_0084.ndpi,Annotation (mantle),0.0718
CaseKI67_0084.ndpi,Annotation (mantle),0.08
CaseKI67_0084.ndpi,Annotation (mantle),0.0739
CaseKI67_0084.ndpi,Annotation (mantle),0.0601
CaseKI67_0084.ndpi,Annotation (mantle),0.064
CaseKI67_0084.ndpi,Annotation (mantle),0.0636
CaseKI67_0084.ndpi,Annotation (mantle),0.0674
CaseKI67_0084.ndpi,Annotation (mantle),0.0655
CaseKI67_0084.ndpi,Annotation (mantle),0.0871
CaseKI67_0084.ndpi,Annotation (mantle),0.063
CaseKI67_0084.ndpi,Annotation (mantle),0.0642
CaseKI67_0084.ndpi,Annotation (mantle),0.0624
CaseKI67_0084.ndpi,Annotation (mantle),0.058
CaseKI67_0084.ndpi,Annotation (mantle),0.0611
CaseKI67_0084.ndpi,Annotation (mantle),0.0549
CaseKI67_0084.ndpi,Annotation (mantle),0.0577
CaseKI67_0084.ndpi,Annotation (mantle),0.0574
CaseKI67_0084.ndpi,Annotation (mantle),0.0625
CaseKI67_0084.ndpi,Annotation (mantle),0.0693
CaseKI67_0084.ndpi,Annotation (mantle),0.0528
CaseKI67_0084.ndpi,Annotation (mantle),0.0546
CaseKI67_0084.ndpi,Annotation (mantle),0.0568
CaseKI67_0084.ndpi,Annotation (mantle),0.054
CaseKI67_0084.ndpi,Annotation (mantle),0.0754
CaseKI67_0084.ndpi,Annotation (mantle),0.0741
CaseKI67_0084.ndpi,Annotation (mantle),0.0769
CaseKI67_0084.ndpi,Annotation (mantle),0.0572
CaseKI67_0084.ndpi,Annotation (mantle),0.0749
CaseKI67_0084.ndpi,Annotation (mantle),0.0737
CaseKI67_0084.ndpi,Annotation (mantle),1.5744
CaseKI67_0084.ndpi,Annotation (mantle),0.062
CaseKI67_0084.ndpi,Annotation (mantle),0.0634
CaseKI67_0084.ndpi,Annotation (mantle),0.0775
CaseKI67_0084.ndpi,Annotation (mantle),0.0667
CaseKI67_0084.ndpi,Annotation (mantle),0.089
CaseKI67_0084.ndpi,Annotation (mantle),0.064
CaseKI67_0084.ndpi,Annotation (mantle),0.0678
CaseKI67_0084.ndpi,Annotation (mantle),0.0622
CaseKI67_0084.ndpi,Annotation (mantle),0.0833
CaseKI67_0084.ndpi,Annotation (mantle),1.7557
CaseKI67_0084.ndpi,Annotation (mantle),0.0735
CaseKI67_0084.ndpi,Annotation (mantle),0.0562
CaseKI67_0084.ndpi,Annotation (mantle),0.0725
CaseKI67_0084.ndpi,Annotation (mantle),0.0674
CaseKI67_0084.ndpi,Annotation (mantle),0.0583
CaseKI67_0084.ndpi,Annotation (mantle),0.0681
CaseKI67_0084.ndpi,Annotation (mantle),0.0886
CaseKI67_0084.ndpi,Annotation (mantle),0.0637
CaseKI67_0084.ndpi,Annotation (mantle),0.0547
CaseKI67_0084.ndpi,Annotation (mantle),0.1312
CaseKI67_0084.ndpi,Annotation (mantle),0.0683
CaseKI67_0084.ndpi,Annotation (mantle),0.0613
CaseKI67_0084.ndpi,Annotation (mantle),0.0578
CaseKI67_0084.ndpi,Annotation (mantle),0.0524
CaseKI67_0084.ndpi,Annotation (mantle),0.0576
CaseKI67_0084.ndpi,Annotation (mantle),0.058
CaseKI67_0084.ndpi,Annotation (mantle),0.0552
CaseKI67_0084.ndpi,Annotation (mantle),0.0666
CaseKI67_0084.ndpi,Annotation (mantle),0.0696
CaseKI67_0084.ndpi,Annotation (mantle),0.0594
CaseKI67_0084.ndpi,Annotation (mantle),0.0594
CaseKI67_0084.ndpi,Annotation (mantle),0.0607
CaseKI67_0084.ndpi,Annotation (mantle),0.0506
CaseKI67_0084.ndpi,Annotation (mantle),0.065
CaseKI67_0084.ndpi,Annotation (mantle),0.0627
CaseKI67_0084.ndpi,Annotation (mantle),0.0536
CaseKI67_0084.ndpi,Annotation (mantle),0.0543
CaseKI67_0084.ndpi,Annotation (mantle),0.0781
CaseKI67_0084.ndpi,Annotation (mantle),0.0563
CaseKI67_0084.ndpi,Annotation (mantle),0.1524
CaseKI67_0084.ndpi,Annotation (mantle),0.0578
CaseKI67_0084.ndpi,Annotation (mantle),0.0618
CaseKI67_0084.ndpi,Annotation (mantle),0.0799
CaseKI67_0084.ndpi,Annotation (mantle),0.0632
CaseKI67_0084.ndpi,Annotation (mantle),0.0734
CaseKI67_0084.ndpi,Annotation (mantle),0.2017
CaseKI67_0084.ndpi,Annotation (mantle),1.3821
CaseKI67_0084.ndpi,Annotation (mantle),1.6046
CaseKI67_0084.ndpi,Annotation (mantle),0.0675
CaseKI67_0084.ndpi,Annotation (mantle),0.0659
CaseKI67_0084.ndpi,Annotation (mantle),0.0483
CaseKI67_0084.ndpi,Annotation (mantle),1.1335
CaseKI67_0084.ndpi,Annotation (mantle),0.0587
CaseKI67_0084.ndpi,Annotation (mantle),0.0698
CaseKI67_0084.ndpi,Annotation (mantle),0.0579
CaseKI67_0084.ndpi,Annotation (mantle),0.0641
CaseKI67_0084.ndpi,Annotation (mantle),0.1023
CaseKI67_0084.ndpi,Annotation (mantle),0.0733
CaseKI67_0084.ndpi,Annotation (mantle),0.0616
CaseKI67_0084.ndpi,Annotation (mantle),0.0653
CaseKI67_0084.ndpi,Annotation (mantle),0.044
CaseKI67_0084.ndpi,Annotation (mantle),0.097
CaseKI67_0084.ndpi,Annotation (mantle),0.059
CaseKI67_0084.ndpi,Annotation (mantle),0.0603
CaseKI67_0084.ndpi,Annotation (mantle),0.0639
CaseKI67_0084.ndpi,Annotation (mantle),0.0591
CaseKI67_0084.ndpi,Annotation (mantle),0.066
CaseKI67_0084.ndpi,Annotation (mantle),0.0641
CaseKI67_0084.ndpi,Annotation (mantle),0.0532
CaseKI67_0084.ndpi,Annotation (mantle),0.0607
CaseKI67_0084.ndpi,Annotation (mantle),0.0538
CaseKI67_0084.ndpi,Annotation (mantle),0.0557
CaseKI67_0084.ndpi,Annotation (mantle),0.0733
CaseKI67_0084.ndpi,Annotation (mantle),0.0571
CaseKI67_0084.ndpi,Annotation (mantle),0.0666
CaseKI67_0084.ndpi,Annotation (mantle),0.0881
CaseKI67_0084.ndpi,Annotation (mantle),0.0632
CaseKI67_0084.ndpi,Annotation (mantle),0.0744
CaseKI67_0084.ndpi,Annotation (mantle),0.0572
CaseKI67_0084.ndpi,Annotation (mantle),0.059
CaseKI67_0084.ndpi,Annotation (mantle),0.044
CaseKI67_0084.ndpi,Annotation (mantle),
CaseKI67_0084.ndpi,Annotation (mantle),0.0616
CaseKI67_0084.ndpi,Annotation (mantle),0.0567
CaseKI67_0084.ndpi,Annotation (mantle),0.0643
CaseKI67_0084.ndpi,Annotation (mantle),0.0653
CaseKI67_0084.ndpi,Annotation (mantle),0.0618
CaseKI67_0084.ndpi,Annotation (mantle),0.0781
CaseKI67_0084.ndpi,Annotation (mantle),0.0601
CaseKI67_0084.ndpi,Annotation (mantle),0.081
CaseKI67_0084.ndpi,Annotation (mantle),0.0458
CaseKI67_0084.ndpi,Annotation (mantle),0.2073
CaseKI67_0084.ndpi,Annotation (mantle),0.0636
CaseKI67_0084.ndpi,Annotation (mantle),0.0878
CaseKI67_0084.ndpi,Annotation (mantle),0.0721
CaseKI67_0084.ndpi,Annotation (mantle),1.4285
CaseKI67_0084.ndpi,Annotation (mantle),0.1714
CaseKI67_0084.ndpi,Annotation (mantle),0.0568
CaseKI67_0084.ndpi,Annotation (mantle),0.0664
CaseKI67_0084.ndpi,Annotation (mantle),0.0551
CaseKI67_0084.ndpi,Annotation (mantle),0.3057
CaseKI67_0084.ndpi,Annotation (mantle),0.7065
CaseKI67_0084.ndpi,Annotation (mantle),0.1526
CaseKI67_0084.ndpi,Annotation (mantle),0.087
CaseKI67_0084.ndpi,Annotation (mantle),0.5068
CaseKI67_0084.ndpi,Annotation (mantle),
CaseKI67_0084.ndpi,Annotation (mantle),0.0539
CaseKI67_0084.ndpi,Annotation (mantle),0.0655
CaseKI67_0084.ndpi,Annotation (mantle),0.0835
CaseKI67_0084.ndpi,Annotation (mantle),0.1084
CaseKI67_0084.ndpi,Annotation (mantle),0.0708
CaseKI67_0084.ndpi,Annotation (mantle),0.1494
CaseKI67_0084.ndpi,Annotation (mantle),0.0867
CaseKI67_0084.ndpi,Annotation (mantle),0.0623
CaseKI67_0084.ndpi,Annotation (mantle),0.0654
CaseKI67_0084.ndpi,Annotation (mantle),0.0552
CaseKI67_0084.ndpi,Annotation (mantle),0.1042
CaseKI67_0084.ndpi,Annotation (mantle),0.0656
CaseKI67_0084.ndpi,Annotation (mantle),0.0668
CaseKI67_0084.ndpi,Annotation (mantle),0.047
CaseKI67_0084.ndpi,Annotation (mantle),0.0518
CaseKI67_0084.ndpi,Annotation (mantle),0.0655
CaseKI67_0084.ndpi,Annotation (mantle),1.5679
CaseKI67_0084.ndpi,Annotation (mantle),0.0629
CaseKI67_0084.ndpi,Annotation (mantle),0.0705
CaseKI67_0084.ndpi,Annotation (mantle),0.0644
CaseKI67_0084.ndpi,Annotation (mantle),0.063
CaseKI67_0084.ndpi,Annotation (mantle),0.1746
CaseKI67_0084.ndpi,Annotation (mantle),0.1071
CaseKI67_0084.ndpi,Annotation (mantle),0.0575
CaseKI67_0084.ndpi,Annotation (mantle),0.0754
CaseKI67_0084.ndpi,Annotation (mantle),0.0516
CaseKI67_0084.ndpi,Annotation (mantle),0.6513
CaseKI67_0084.ndpi,Annotation (mantle),0.0577
CaseKI67_0084.ndpi,Annotation (mantle),1.6551
CaseKI67_0084.ndpi,Annotation (mantle),0.0453
CaseKI67_0084.ndpi,Annotation (mantle),0.0607
CaseKI67_0084.ndpi,Annotation (mantle),0.0542
CaseKI67_0084.ndpi,Annotation (mantle),0.0726
CaseKI67_0084.ndpi,Annotation (mantle),0.0563
CaseKI67_0084.ndpi,Annotation (mantle),0.0619
CaseKI67_0084.ndpi,Annotation (mantle),1.484
CaseKI67_0084.ndpi,Annotation (mantle),0.124
CaseKI67_0084.ndpi,Annotation (mantle),0.0532
CaseKI67_0084.ndpi,Annotation (mantle),0.0593
CaseKI67_0084.ndpi,Annotation (mantle),0.0602
CaseKI67_0084.ndpi,Annotation (mantle),0.065
CaseKI67_0084.ndpi,Annotation (mantle),0.0779
CaseKI67_0084.ndpi,Annotation (mantle),0.0658
CaseKI67_0084.ndpi,Annotation (mantle),0.0927
CaseKI67_0084.ndpi,Annotation (mantle),0.0591
CaseKI67_0084.ndpi,Annotation (mantle),0.0719
CaseKI67_0084.ndpi,Annotation (mantle),0.0778
CaseKI67_0084.ndpi,Annotation (mantle),0.0679
CaseKI67_0084.ndpi,Annotation (mantle),0.0622
CaseKI67_0084.ndpi,Annotation (mantle),0.0612
CaseKI67_0084.ndpi,Annotation (mantle),0.0687
CaseKI67_0084.ndpi,Annotation (mantle),0.0612
CaseKI67_0084.ndpi,Annotation (mantle),0.404
CaseKI67_0084.ndpi,Annotation (mantle),0.9009
CaseKI67_0084.ndpi,Annotation (mantle),0.0706
CaseKI67_0084.ndpi,Annotation (mantle),0.0694
CaseKI67_0084.ndpi,Annotation (mantle),0.2091
CaseKI67_0084.ndpi,Annotation (mantle),0.4377
CaseKI67_0084.ndpi,Annotation (mantle),0.2304
CaseKI67_0084.ndpi,Annotation (mantle),0.0584
CaseKI67_0084.ndpi,Annotation (mantle),0.066
CaseKI67_0084.ndpi,Annotation (mantle),0.0709
CaseKI67_0084.ndpi,Annotation (mantle),0.0701
CaseKI67_0084.ndpi,Annotation (mantle),0.0565
CaseKI67_0084.ndpi,Annotation (mantle),0.0632
CaseKI67_0084.ndpi,Annotation (mantle),0.0726
CaseKI67_0084.ndpi,Annotation (mantle),0.0492
CaseKI67_0084.ndpi,Annotation (mantle),0.0558
CaseKI67_0084.ndpi,Annotation (mantle),0.0629
CaseKI67_0084.ndpi,Annotation (mantle),0.0614
CaseKI67_0084.ndpi,Annotation (mantle),0.0918
CaseKI67_0084.ndpi,Annotation (mantle),0.0696
CaseKI67_0084.ndpi,Annotation (mantle),0.089
CaseKI67_0084.ndpi,Annotation (mantle),0.0616
CaseKI67_0084.ndpi,Annotation (mantle),0.0709
CaseKI67_0084.ndpi,Annotation (mantle),0.0576
CaseKI67_0084.ndpi,Annotation (mantle),0.0615
CaseKI67_0084.ndpi,Annotation (mantle),0.0638
CaseKI67_0084.ndpi,Annotation (mantle),0.0516
CaseKI67_0084.ndpi,Annotation (mantle),0.065
CaseKI67_0084.ndpi,Annotation (mantle),0.0516
CaseKI67_0084.ndpi,Annotation (mantle),0.0711
CaseKI67_0084.ndpi,Annotation (mantle),0.0768
CaseKI67_0084.ndpi,Annotation (mantle),0.0647
CaseKI67_0084.ndpi,Annotation (mantle),0.0728
CaseKI67_0084.ndpi,Annotation (mantle),0.0739
CaseKI67_0084.ndpi,Annotation (mantle),0.056
CaseKI67_0084.ndpi,Annotation (mantle),0.0714
CaseKI67_0084.ndpi,Annotation (mantle),0.062
CaseKI67_0084.ndpi,Annotation (mantle),0.0721
CaseKI67_0084.ndpi,Annotation (mantle),1.4845
CaseKI67_0084.ndpi,Annotation (mantle),0.0541
CaseKI67_0084.ndpi,Annotation (mantle),0.0559
CaseKI67_0084.ndpi,Annotation (mantle),0.0786
CaseKI67_0084.ndpi,Annotation (mantle),0.0762
CaseKI67_0084.ndpi,Annotation (mantle),0.0823
CaseKI67_0084.ndpi,Annotation (mantle),0.0823
CaseKI67_0084.ndpi,Annotation (mantle),0.0805
CaseKI67_0084.ndpi,Annotation (mantle),0.062
CaseKI67_0084.ndpi,Annotation (mantle),0.0499
CaseKI67_0084.ndpi,Annotation (mantle),0.0601
CaseKI67_0084.ndpi,Annotation (mantle),0.0739
CaseKI67_0084.ndpi,Annotation (mantle),0.0592
CaseKI67_0084.ndpi,Annotation (mantle),0.0621
CaseKI67_0084.ndpi,Annotation (mantle),0.0583
CaseKI67_0084.ndpi,Annotation (mantle),0.0603
CaseKI67_0084.ndpi,Annotation (mantle),0.0618
CaseKI67_0084.ndpi,Annotation (mantle),0.0803
CaseKI67_0084.ndpi,Annotation (mantle),0.075
CaseKI67_0084.ndpi,Annotation (mantle),0.0648
CaseKI67_0084.ndpi,Annotation (mantle),0.0597
CaseKI67_0084.ndpi,Annotation (mantle),0.0545
CaseKI67_0084.ndpi,Annotation (mantle),0.0633
CaseKI67_0084.ndpi,Annotation (mantle),0.0579
CaseKI67_0084.ndpi,Annotation (mantle),0.0518
CaseKI67_0084.ndpi,Annotation (mantle),0.0654
CaseKI67_0084.ndpi,Annotation (mantle),1.1345
CaseKI67_0084.ndpi,Annotation (mantle),0.0601
CaseKI67_0084.ndpi,Annotation (mantle),0.0681
CaseKI67_0084.ndpi,Annotation (mantle),0.0649
CaseKI67_0084.ndpi,Annotation (mantle),0.0566
CaseKI67_0084.ndpi,Annotation (mantle),0.0622
CaseKI67_0084.ndpi,Annotation (mantle),0.0597
CaseKI67_0084.ndpi,Annotation (mantle),0.0679
CaseKI67_0084.ndpi,Annotation (mantle),0.0638
CaseKI67_0084.ndpi,Annotation (mantle),0.057
CaseKI67_0084.ndpi,Annotation (mantle),0.0737
CaseKI67_0084.ndpi,Annotation (mantle),0.061
CaseKI67_0084.ndpi,Annotation (mantle),0.0625
CaseKI67_0084.ndpi,Annotation (mantle),0.0709
CaseKI67_0084.ndpi,Annotation (mantle),0.0647
CaseKI67_0084.ndpi,Annotation (mantle),0.0603
CaseKI67_0084.ndpi,Annotation (mantle),0.0798
CaseKI67_0084.ndpi,Annotation (mantle),0.063
CaseKI67_0084.ndpi,Annotation (mantle),0.0647
CaseKI67_0084.ndpi,Annotation (mantle),0.0639
CaseKI67_0084.ndpi,Annotation (mantle),0.0544
CaseKI67_0084.ndpi,Annotation (mantle),1.4032
CaseKI67_0084.ndpi,Annotation (mantle),0.0561
CaseKI67_0084.ndpi,Annotation (mantle),0.0509
CaseKI67_0084.ndpi,Annotation (mantle),0.0572
CaseKI67_0084.ndpi,Annotation (mantle),0.0673
CaseKI67_0084.ndpi,Annotation (mantle),0.0575
CaseKI67_0084.ndpi,Annotation (mantle),0.0534
CaseKI67_0084.ndpi,Annotation (mantle),0.0719
CaseKI67_0084.ndpi,Annotation (mantle),0.0614
CaseKI67_0084.ndpi,Annotation (mantle),0.0529
CaseKI67_0084.ndpi,Annotation (mantle),0.0688
CaseKI67_0084.ndpi,Annotation (mantle),0.0734
CaseKI67_0084.ndpi,Annotation (mantle),0.0604
CaseKI67_0084.ndpi,Annotation (mantle),0.075
CaseKI67_0084.ndpi,Annotation (mantle),0.0675
CaseKI67_0084.ndpi,Annotation (mantle),0.0824
CaseKI67_0084.ndpi,Annotation (mantle),0.0549
CaseKI67_0084.ndpi,Annotation (mantle),0.0795
CaseKI67_0084.ndpi,Annotation (mantle),0.0519
CaseKI67_0084.ndpi,Annotation (mantle),0.0683
CaseKI67_0084.ndpi,Annotation (mantle),0.061
CaseKI67_0084.ndpi,Annotation (mantle),0.0615
CaseKI67_0084.ndpi,Annotation (mantle),0.0538
CaseKI67_0084.ndpi,Annotation (mantle),0.0613
CaseKI67_0084.ndpi,Annotation (mantle),0.0572
CaseKI67_0084.ndpi,Annotation (mantle),0.0643
CaseKI67_0084.ndpi,Annotation (mantle),0.0711
CaseKI67_0084.ndpi,Annotation (mantle),0.0587
CaseKI67_0084.ndpi,Annotation (mantle),0.0641
CaseKI67_0084.ndpi,Annotation (mantle),0.0638
CaseKI67_0084.ndpi,Annotation (mantle),0.066
CaseKI67_0084.ndpi,Annotation (mantle),0.0585
CaseKI67_0084.ndpi,Annotation (mantle),0.1002
CaseKI67_0084.ndpi,Annotation (mantle),0.0689
CaseKI67_0084.ndpi,Annotation (mantle),0.0663
CaseKI67_0084.ndpi,Annotation (mantle),0.0525
CaseKI67_0084.ndpi,Annotation (mantle),0.0534
CaseKI67_0084.ndpi,Annotation (mantle),0.0615
CaseKI67_0084.ndpi,Annotation (mantle),0.0542
