Image,Parent,DAB: Mean
CaseKI67J_0013.ndpi,Annotation (mantle),1.4273
CaseKI67J_0013.ndpi,Annotation (mantle),0.0185
CaseKI67J_0013.ndpi,Annotation (mantle),0.0042
CaseKI67J_0013.ndpi,Annotation (mantle),0.016
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0114
CaseKI67J_0013.ndpi,Annotation (mantle),-0.005
CaseKI67J_0013.ndpi,Annotation (mantle),0.3559
CaseKI67J_0013.ndpi,Annotation (mantle),0.0017
CaseKI67J_0013.ndpi,Annotation (mantle),0.0348
CaseKI67J_0013.ndpi,Annotation (mantle),0.0138
CaseKI67J_0013.ndpi,Annotation (mantle),0.1319
CaseKI67J_0013.ndpi,Annotation (mantle),0.0107
CaseKI67J_0013.ndpi,Annotation (mantle),0.0227
CaseKI67J_0013.ndpi,Annotation (mantle),0.0103
CaseKI67J_0013.ndpi,Annotation (mantle),0.0741
CaseKI67J_0013.ndpi,Annotation (mantle),0.0111
CaseKI67J_0013.ndpi,Annotation (mantle),0.003
CaseKI67J_0013.ndpi,Annotation (mantle),0.0073
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0013
CaseKI67J_0013.ndpi,Annotation (mantle),0.0056
CaseKI67J_0013.ndpi,Annotation (mantle),0.0019
CaseKI67J_0013.ndpi,Annotation (mantle),0.0128
CaseKI67J_0013.ndpi,Annotation (mantle),0.0297
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0027
CaseKI67J_0013.ndpi,Annotation (mantle),0.0067
CaseKI67J_0013.ndpi,Annotation (mantle),1.0632
CaseKI67J_0013.ndpi,Annotation (mantle),0.0365
CaseKI67J_0013.ndpi,Annotation (mantle),-0.005
CaseKI67J_0013.ndpi,Annotation (mantle),0.025
CaseKI67J_0013.ndpi,Annotation (mantle),0.9068
CaseKI67J_0013.ndpi,Annotation (mantle),0.0023
CaseKI67J_0013.ndpi,Annotation (mantle),0.0006
CaseKI67J_0013.ndpi,Annotation (mantle),0.0549
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0034
CaseKI67J_0013.ndpi,Annotation (mantle),0.0102
CaseKI67J_0013.ndpi,Annotation (mantle),0.0207
CaseKI67J_0013.ndpi,Annotation (mantle),0.0173
CaseKI67J_0013.ndpi,Annotation (mantle),1.5793
CaseKI67J_0013.ndpi,Annotation (mantle),0.9716
CaseKI67J_0013.ndpi,Annotation (mantle),0.0038
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0025
CaseKI67J_0013.ndpi,Annotation (mantle),0.0094
CaseKI67J_0013.ndpi,Annotation (mantle),0.0123
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0012
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0023
CaseKI67J_0013.ndpi,Annotation (mantle),-0.002
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0043
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0036
CaseKI67J_0013.ndpi,Annotation (mantle),0.4208
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0057
CaseKI67J_0013.ndpi,Annotation (mantle),0.001
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0083
CaseKI67J_0013.ndpi,Annotation (mantle),0.0142
CaseKI67J_0013.ndpi,Annotation (mantle),0.0017
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0103
CaseKI67J_0013.ndpi,Annotation (mantle),0.0024
CaseKI67J_0013.ndpi,Annotation (mantle),0.0022
CaseKI67J_0013.ndpi,Annotation (mantle),0.0143
CaseKI67J_0013.ndpi,Annotation (mantle),0.0126
CaseKI67J_0013.ndpi,Annotation (mantle),1.7529
CaseKI67J_0013.ndpi,Annotation (mantle),0.0002
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0025
CaseKI67J_0013.ndpi,Annotation (mantle),0.0199
CaseKI67J_0013.ndpi,Annotation (mantle),0.0094
CaseKI67J_0013.ndpi,Annotation (mantle),0.0048
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0073
CaseKI67J_0013.ndpi,Annotation (mantle),0.0047
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0015
CaseKI67J_0013.ndpi,Annotation (mantle),0.0258
CaseKI67J_0013.ndpi,Annotation (mantle),-0.002
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0062
CaseKI67J_0013.ndpi,Annotation (mantle),0.0098
CaseKI67J_0013.ndpi,Annotation (mantle),0.01
CaseKI67J_0013.ndpi,Annotation (mantle),0.0461
CaseKI67J_0013.ndpi,Annotation (mantle),0.001
CaseKI67J_0013.ndpi,Annotation (mantle),-0.015
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0134
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0009
CaseKI67J_0013.ndpi,Annotation (mantle),0.1445
CaseKI67J_0013.ndpi,Annotation (mantle),1.3453
CaseKI67J_0013.ndpi,Annotation (mantle),0.1079
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0045
CaseKI67J_0013.ndpi,Annotation (mantle),0.0055
CaseKI67J_0013.ndpi,Annotation (mantle),0.0115
CaseKI67J_0013.ndpi,Annotation (mantle),0.0141
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0088
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0104
CaseKI67J_0013.ndpi,Annotation (mantle),-0.007
CaseKI67J_0013.ndpi,Annotation (mantle),0.0057
CaseKI67J_0013.ndpi,Annotation (mantle),0.035
CaseKI67J_0013.ndpi,Annotation (mantle),0.002
CaseKI67J_0013.ndpi,Annotation (mantle),0.0025
CaseKI67J_0013.ndpi,Annotation (mantle),0.0007
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0017
CaseKI67J_0013.ndpi,Annotation (mantle),0.0052
CaseKI67J_0013.ndpi,Annotation (mantle),0.0047
CaseKI67J_0013.ndpi,Annotation (mantle),0.0081
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0029
CaseKI67J_0013.ndpi,Annotation (mantle),0.0022
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0001
CaseKI67J_0013.ndpi,Annotation (mantle),0.0014
CaseKI67J_0013.ndpi,Annotation (mantle),0.4716
CaseKI67J_0013.ndpi,Annotation (mantle),-0.014
CaseKI67J_0013.ndpi,Annotation (mantle),0.0325
CaseKI67J_0013.ndpi,Annotation (mantle),0.918
CaseKI67J_0013.ndpi,Annotation (mantle),0.0101
CaseKI67J_0013.ndpi,Annotation (mantle),0.0222
CaseKI67J_0013.ndpi,Annotation (mantle),0.0009
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0026
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0049
CaseKI67J_0013.ndpi,Annotation (mantle),0.0336
CaseKI67J_0013.ndpi,Annotation (mantle),0.1197
CaseKI67J_0013.ndpi,Annotation (mantle),0.1047
CaseKI67J_0013.ndpi,Annotation (mantle),0.0191
CaseKI67J_0013.ndpi,Annotation (mantle),0.0164
CaseKI67J_0013.ndpi,Annotation (mantle),0.0076
CaseKI67J_0013.ndpi,Annotation (mantle),0.0034
CaseKI67J_0013.ndpi,Annotation (mantle),0.008
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0048
CaseKI67J_0013.ndpi,Annotation (mantle),0.0096
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0062
CaseKI67J_0013.ndpi,Annotation (mantle),-0.0107
CaseKI67J_0013.ndpi,Annotation (mantle),1.1936
CaseKI67J_0013.ndpi,Annotation (mantle),0.0256
CaseKI67J_0013.ndpi,Annotation (mantle),0.0531
