Image,Parent,DAB: Mean
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0069
CaseKI67J_0051.ndpi,Annotation (light_zone),0.009
CaseKI67J_0051.ndpi,Annotation (light_zone),0.006
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0509
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0186
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0007
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0064
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0069
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0078
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0206
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3189
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2445
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1065
CaseKI67J_0051.ndpi,Annotation (light_zone),0.474
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2448
CaseKI67J_0051.ndpi,Annotation (light_zone),0.6388
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0041
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0389
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2413
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1347
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0629
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5139
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5817
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3415
CaseKI67J_0051.ndpi,Annotation (light_zone),0.513
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0694
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4774
CaseKI67J_0051.ndpi,Annotation (light_zone),
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5383
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2793
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2197
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0089
CaseKI67J_0051.ndpi,Annotation (light_zone),0.751
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2797
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0391
CaseKI67J_0051.ndpi,Annotation (light_zone),0.7503
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0062
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0025
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1167
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0039
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0112
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0174
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5961
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4759
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5511
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0079
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0784
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1034
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0054
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0075
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0039
CaseKI67J_0051.ndpi,Annotation (light_zone),0.313
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0027
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2846
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.008
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0803
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1339
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2555
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0138
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0134
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0042
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0856
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0049
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2565
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0061
CaseKI67J_0051.ndpi,Annotation (light_zone),0.034
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0171
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0051
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0064
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0024
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3899
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0051
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0138
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0075
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0002
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0294
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0099
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4469
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0089
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4107
CaseKI67J_0051.ndpi,Annotation (light_zone),0.036
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0086
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0076
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0107
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5725
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0007
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1894
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1555
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2582
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4114
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1313
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0015
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2088
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3964
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1351
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0006
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4617
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0392
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2032
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4267
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5999
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1955
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3464
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2525
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2523
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4611
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1304
CaseKI67J_0051.ndpi,Annotation (light_zone),-0
CaseKI67J_0051.ndpi,Annotation (light_zone),0.272
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0154
CaseKI67J_0051.ndpi,Annotation (light_zone),0.539
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4155
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4384
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2576
CaseKI67J_0051.ndpi,Annotation (light_zone),0.6653
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3052
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0086
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3243
CaseKI67J_0051.ndpi,Annotation (light_zone),0.118
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0102
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5427
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2906
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0023
CaseKI67J_0051.ndpi,Annotation (light_zone),0.7075
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5734
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1632
CaseKI67J_0051.ndpi,Annotation (light_zone),0.109
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0523
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0213
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1573
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4267
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3534
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4977
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4451
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2549
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0127
CaseKI67J_0051.ndpi,Annotation (light_zone),0.033
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3245
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0278
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0104
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4626
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0134
CaseKI67J_0051.ndpi,Annotation (light_zone),0.049
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2103
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2101
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0454
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4481
CaseKI67J_0051.ndpi,Annotation (light_zone),0.078
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0202
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0003
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0038
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1926
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5063
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2269
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4684
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5986
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5524
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0097
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2174
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0085
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0094
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5424
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2147
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0008
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0936
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0083
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1485
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0201
CaseKI67J_0051.ndpi,Annotation (light_zone),0.021
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0397
CaseKI67J_0051.ndpi,Annotation (light_zone),0.1586
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2584
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4263
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0183
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0215
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0428
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0041
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.004
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5249
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4347
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0961
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0095
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0147
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0091
CaseKI67J_0051.ndpi,Annotation (light_zone),0.088
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0105
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0829
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0212
CaseKI67J_0051.ndpi,Annotation (light_zone),0.4497
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0245
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2606
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3041
CaseKI67J_0051.ndpi,Annotation (light_zone),0.3307
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0825
CaseKI67J_0051.ndpi,Annotation (light_zone),0.7585
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0127
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5896
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0026
CaseKI67J_0051.ndpi,Annotation (light_zone),0.5432
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0521
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0068
CaseKI67J_0051.ndpi,Annotation (light_zone),0.2438
CaseKI67J_0051.ndpi,Annotation (light_zone),0.0127
CaseKI67J_0051.ndpi,Annotation (light_zone),-0.0145
