Image,Parent,DAB: Mean
CaseKI67_0028.ndpi,Annotation (mantle),0.082
CaseKI67_0028.ndpi,Annotation (mantle),0.6217
CaseKI67_0028.ndpi,Annotation (mantle),0.4198
CaseKI67_0028.ndpi,Annotation (mantle),0.1116
CaseKI67_0028.ndpi,Annotation (mantle),0.4892
CaseKI67_0028.ndpi,Annotation (mantle),0.0651
CaseKI67_0028.ndpi,Annotation (mantle),0.0743
CaseKI67_0028.ndpi,Annotation (mantle),0.0801
CaseKI67_0028.ndpi,Annotation (mantle),0.0802
CaseKI67_0028.ndpi,Annotation (mantle),0.0705
CaseKI67_0028.ndpi,Annotation (mantle),0.0749
CaseKI67_0028.ndpi,Annotation (mantle),0.2091
CaseKI67_0028.ndpi,Annotation (mantle),0.0727
CaseKI67_0028.ndpi,Annotation (mantle),0.598
CaseKI67_0028.ndpi,Annotation (mantle),0.0852
CaseKI67_0028.ndpi,Annotation (mantle),0.0742
CaseKI67_0028.ndpi,Annotation (mantle),0.0698
CaseKI67_0028.ndpi,Annotation (mantle),0.08
CaseKI67_0028.ndpi,Annotation (mantle),0.0676
CaseKI67_0028.ndpi,Annotation (mantle),0.0728
CaseKI67_0028.ndpi,Annotation (mantle),0.2956
CaseKI67_0028.ndpi,Annotation (mantle),0.0666
CaseKI67_0028.ndpi,Annotation (mantle),0.0709
CaseKI67_0028.ndpi,Annotation (mantle),0.0832
CaseKI67_0028.ndpi,Annotation (mantle),0.0894
CaseKI67_0028.ndpi,Annotation (mantle),0.0739
CaseKI67_0028.ndpi,Annotation (mantle),0.0723
CaseKI67_0028.ndpi,Annotation (mantle),0.0666
CaseKI67_0028.ndpi,Annotation (mantle),0.0772
CaseKI67_0028.ndpi,Annotation (mantle),0.0696
CaseKI67_0028.ndpi,Annotation (mantle),0.0737
CaseKI67_0028.ndpi,Annotation (mantle),0.0878
CaseKI67_0028.ndpi,Annotation (mantle),0.0778
CaseKI67_0028.ndpi,Annotation (mantle),0.0769
CaseKI67_0028.ndpi,Annotation (mantle),0.6505
CaseKI67_0028.ndpi,Annotation (mantle),0.6145
CaseKI67_0028.ndpi,Annotation (mantle),0.1087
CaseKI67_0028.ndpi,Annotation (mantle),0.6398
CaseKI67_0028.ndpi,Annotation (mantle),0.5565
CaseKI67_0028.ndpi,Annotation (mantle),0.4202
CaseKI67_0028.ndpi,Annotation (mantle),0.0744
CaseKI67_0028.ndpi,Annotation (mantle),0.0798
CaseKI67_0028.ndpi,Annotation (mantle),0.1404
CaseKI67_0028.ndpi,Annotation (mantle),0.0645
CaseKI67_0028.ndpi,Annotation (mantle),0.0722
CaseKI67_0028.ndpi,Annotation (mantle),0.4538
CaseKI67_0028.ndpi,Annotation (mantle),0.6724
CaseKI67_0028.ndpi,Annotation (mantle),0.0728
CaseKI67_0028.ndpi,Annotation (mantle),0.1356
CaseKI67_0028.ndpi,Annotation (mantle),0.0853
CaseKI67_0028.ndpi,Annotation (mantle),0.0703
CaseKI67_0028.ndpi,Annotation (mantle),0.0862
CaseKI67_0028.ndpi,Annotation (mantle),0.0854
CaseKI67_0028.ndpi,Annotation (mantle),0.0726
CaseKI67_0028.ndpi,Annotation (mantle),0.0865
CaseKI67_0028.ndpi,Annotation (mantle),0.0731
CaseKI67_0028.ndpi,Annotation (mantle),0.0954
CaseKI67_0028.ndpi,Annotation (mantle),0.0764
CaseKI67_0028.ndpi,Annotation (mantle),0.6329
CaseKI67_0028.ndpi,Annotation (mantle),0.0813
CaseKI67_0028.ndpi,Annotation (mantle),0.0669
CaseKI67_0028.ndpi,Annotation (mantle),0.3263
CaseKI67_0028.ndpi,Annotation (mantle),0.09
CaseKI67_0028.ndpi,Annotation (mantle),0.0778
CaseKI67_0028.ndpi,Annotation (mantle),0.0708
CaseKI67_0028.ndpi,Annotation (mantle),0.0751
CaseKI67_0028.ndpi,Annotation (mantle),0.0649
CaseKI67_0028.ndpi,Annotation (mantle),0.0632
CaseKI67_0028.ndpi,Annotation (mantle),0.0783
CaseKI67_0028.ndpi,Annotation (mantle),0.0704
CaseKI67_0028.ndpi,Annotation (mantle),0.0858
CaseKI67_0028.ndpi,Annotation (mantle),0.0846
CaseKI67_0028.ndpi,Annotation (mantle),0.0701
CaseKI67_0028.ndpi,Annotation (mantle),0.0672
CaseKI67_0028.ndpi,Annotation (mantle),0.0803
CaseKI67_0028.ndpi,Annotation (mantle),0.4674
CaseKI67_0028.ndpi,Annotation (mantle),0.0829
CaseKI67_0028.ndpi,Annotation (mantle),0.0678
CaseKI67_0028.ndpi,Annotation (mantle),0.0989
CaseKI67_0028.ndpi,Annotation (mantle),0.8423
CaseKI67_0028.ndpi,Annotation (mantle),0.0457
CaseKI67_0028.ndpi,Annotation (mantle),0.1322
CaseKI67_0028.ndpi,Annotation (mantle),0.0787
CaseKI67_0028.ndpi,Annotation (mantle),0.1067
CaseKI67_0028.ndpi,Annotation (mantle),0.1057
CaseKI67_0028.ndpi,Annotation (mantle),0.1128
CaseKI67_0028.ndpi,Annotation (mantle),0.0872
CaseKI67_0028.ndpi,Annotation (mantle),0.5892
CaseKI67_0028.ndpi,Annotation (mantle),0.1161
CaseKI67_0028.ndpi,Annotation (mantle),0.0957
CaseKI67_0028.ndpi,Annotation (mantle),0.0976
CaseKI67_0028.ndpi,Annotation (mantle),0.0856
CaseKI67_0028.ndpi,Annotation (mantle),0.0897
CaseKI67_0028.ndpi,Annotation (mantle),0.0916
CaseKI67_0028.ndpi,Annotation (mantle),0.0736
CaseKI67_0028.ndpi,Annotation (mantle),0.0681
CaseKI67_0028.ndpi,Annotation (mantle),0.12
CaseKI67_0028.ndpi,Annotation (mantle),0.0783
CaseKI67_0028.ndpi,Annotation (mantle),0.0549
CaseKI67_0028.ndpi,Annotation (mantle),0.102
CaseKI67_0028.ndpi,Annotation (mantle),0.0702
CaseKI67_0028.ndpi,Annotation (mantle),0.1507
CaseKI67_0028.ndpi,Annotation (mantle),0.0676
CaseKI67_0028.ndpi,Annotation (mantle),0.0829
CaseKI67_0028.ndpi,Annotation (mantle),0.0673
CaseKI67_0028.ndpi,Annotation (mantle),0.0725
CaseKI67_0028.ndpi,Annotation (mantle),0.0591
CaseKI67_0028.ndpi,Annotation (mantle),0.0996
CaseKI67_0028.ndpi,Annotation (mantle),0.2198
CaseKI67_0028.ndpi,Annotation (mantle),0.0742
CaseKI67_0028.ndpi,Annotation (mantle),0.3792
CaseKI67_0028.ndpi,Annotation (mantle),0.0907
CaseKI67_0028.ndpi,Annotation (mantle),0.0732
CaseKI67_0028.ndpi,Annotation (mantle),0.7254
CaseKI67_0028.ndpi,Annotation (mantle),0.0651
CaseKI67_0028.ndpi,Annotation (mantle),0.0729
CaseKI67_0028.ndpi,Annotation (mantle),0.0994
CaseKI67_0028.ndpi,Annotation (mantle),0.1105
CaseKI67_0028.ndpi,Annotation (mantle),0.0834
CaseKI67_0028.ndpi,Annotation (mantle),0.0939
CaseKI67_0028.ndpi,Annotation (mantle),0.419
CaseKI67_0028.ndpi,Annotation (mantle),0.1035
CaseKI67_0028.ndpi,Annotation (mantle),0.1337
CaseKI67_0028.ndpi,Annotation (mantle),0.0659
CaseKI67_0028.ndpi,Annotation (mantle),0.5909
CaseKI67_0028.ndpi,Annotation (mantle),0.0831
CaseKI67_0028.ndpi,Annotation (mantle),0.0675
CaseKI67_0028.ndpi,Annotation (mantle),0.053
CaseKI67_0028.ndpi,Annotation (mantle),0.0718
CaseKI67_0028.ndpi,Annotation (mantle),0.3828
CaseKI67_0028.ndpi,Annotation (mantle),0.0533
CaseKI67_0028.ndpi,Annotation (mantle),0.0626
CaseKI67_0028.ndpi,Annotation (mantle),0.0644
CaseKI67_0028.ndpi,Annotation (mantle),0.0753
CaseKI67_0028.ndpi,Annotation (mantle),0.6102
CaseKI67_0028.ndpi,Annotation (mantle),0.0647
CaseKI67_0028.ndpi,Annotation (mantle),0.4422
CaseKI67_0028.ndpi,Annotation (mantle),0.0594
CaseKI67_0028.ndpi,Annotation (mantle),0.0505
CaseKI67_0028.ndpi,Annotation (mantle),0.0726
CaseKI67_0028.ndpi,Annotation (mantle),0.0775
CaseKI67_0028.ndpi,Annotation (mantle),0.0636
CaseKI67_0028.ndpi,Annotation (mantle),0.0651
CaseKI67_0028.ndpi,Annotation (mantle),0.1265
CaseKI67_0028.ndpi,Annotation (mantle),0.0907
CaseKI67_0028.ndpi,Annotation (mantle),0.0565
CaseKI67_0028.ndpi,Annotation (mantle),0.0647
CaseKI67_0028.ndpi,Annotation (mantle),0.0605
CaseKI67_0028.ndpi,Annotation (mantle),0.067
CaseKI67_0028.ndpi,Annotation (mantle),0.0925
CaseKI67_0028.ndpi,Annotation (mantle),0.1718
CaseKI67_0028.ndpi,Annotation (mantle),0.5643
CaseKI67_0028.ndpi,Annotation (mantle),0.0842
CaseKI67_0028.ndpi,Annotation (mantle),0.0622
CaseKI67_0028.ndpi,Annotation (mantle),0.0912
CaseKI67_0028.ndpi,Annotation (mantle),0.0741
CaseKI67_0028.ndpi,Annotation (mantle),0.0603
CaseKI67_0028.ndpi,Annotation (mantle),0.0986
CaseKI67_0028.ndpi,Annotation (mantle),0.0572
CaseKI67_0028.ndpi,Annotation (mantle),0.0562
CaseKI67_0028.ndpi,Annotation (mantle),0.0697
CaseKI67_0028.ndpi,Annotation (mantle),0.0676
CaseKI67_0028.ndpi,Annotation (mantle),0.0543
CaseKI67_0028.ndpi,Annotation (mantle),0.0622
CaseKI67_0028.ndpi,Annotation (mantle),0.0644
CaseKI67_0028.ndpi,Annotation (mantle),0.1055
CaseKI67_0028.ndpi,Annotation (mantle),0.06
CaseKI67_0028.ndpi,Annotation (mantle),0.1089
CaseKI67_0028.ndpi,Annotation (mantle),0.889
CaseKI67_0028.ndpi,Annotation (mantle),0.0611
CaseKI67_0028.ndpi,Annotation (mantle),0.0559
CaseKI67_0028.ndpi,Annotation (mantle),0.0668
CaseKI67_0028.ndpi,Annotation (mantle),0.1188
CaseKI67_0028.ndpi,Annotation (mantle),0.0511
CaseKI67_0028.ndpi,Annotation (mantle),0.0487
CaseKI67_0028.ndpi,Annotation (mantle),0.0716
CaseKI67_0028.ndpi,Annotation (mantle),0.0651
CaseKI67_0028.ndpi,Annotation (mantle),0.0775
CaseKI67_0028.ndpi,Annotation (mantle),0.0463
CaseKI67_0028.ndpi,Annotation (mantle),0.069
CaseKI67_0028.ndpi,Annotation (mantle),0.0486
CaseKI67_0028.ndpi,Annotation (mantle),0.0736
CaseKI67_0028.ndpi,Annotation (mantle),0.0977
CaseKI67_0028.ndpi,Annotation (mantle),0.0704
CaseKI67_0028.ndpi,Annotation (mantle),0.5666
CaseKI67_0028.ndpi,Annotation (mantle),0.0555
CaseKI67_0028.ndpi,Annotation (mantle),0.8526
CaseKI67_0028.ndpi,Annotation (mantle),0.8341
CaseKI67_0028.ndpi,Annotation (mantle),0.0588
CaseKI67_0028.ndpi,Annotation (mantle),0.035
CaseKI67_0028.ndpi,Annotation (mantle),0.0468
CaseKI67_0028.ndpi,Annotation (mantle),0.0542
CaseKI67_0028.ndpi,Annotation (mantle),0.1357
CaseKI67_0028.ndpi,Annotation (mantle),0.5064
CaseKI67_0028.ndpi,Annotation (mantle),0.0707
